Occupancy,P(t),Norm_P(t),P(t)-P(t+1),P(t)-P(t-1),label
1,62.085,0.19748,0.0,0.0,3
1,56.1,0.11201,0.0,0.0,0
0,36.79,-0.16373,0.0,0.0,4
1,15.08,-0.47374,0.0,0.0,0
0,32.34,-0.22727,0.0,0.0,4
0,57.189,0.12756,0.0,0.0,4
1,47.25,-0.014363,47.25,0.0,2
1,44.84,-0.048776,0.0,0.0,0
0,36.793,-0.16368,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
1,63.6,0.21911,0.0,0.0,3
0,56.1,0.11201,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
0,36.79,-0.16373,0.0,0.0,4
1,62.8,0.20769,0.0,0.0,3
0,36.79,-0.16373,0.0,0.0,4
1,37.87,-0.14831,0.0,0.0,0
1,36.79,-0.16373,0.0,0.0,0
0,62.53,0.20383,0.0,0.0,4
1,63.33,0.21525,0.0,0.0,3
1,61.72,0.19226,0.0,0.0,3
0,62.53,0.20383,0.0,0.0,4
0,14.81,-0.47759,0.0,0.0,4
0,51.474,0.045954,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,40.989,-0.10377,0.0,0.0,0
1,37.6,-0.15216,0.0,0.0,0
0,0.0,-0.68907,0.0,0.0,0
0,58.658,0.14854,0.0,0.0,4
0,45.933,-0.033169,0.0,0.0,4
0,36.686,-0.16521,0.0,0.0,4
1,61.99,0.19612,0.0,61.99,3
0,6.4308,-0.59724,0.0,0.0,4
0,0.0,-0.68907,-55.318,-55.244,1
1,59.85,0.16556,0.0,0.0,3
1,53.419,0.073728,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
1,60.38,0.17313,0.0,0.0,3
1,62.26,0.19997,0.0,0.0,3
1,37.33,-0.15602,0.0,0.0,0
0,62.53,0.20383,0.0,0.0,4
0,41.539,-0.095913,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
0,40.55,-0.11004,0.0,0.0,4
0,62.8,0.20769,0.0,0.0,4
0,63.07,0.21154,0.0,0.0,4
1,61.46,0.18855,0.0,0.0,3
1,62.175,0.19876,0.0,0.0,3
0,55.56,0.1043,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
0,37.87,-0.14831,0.0,0.0,4
1,37.06,-0.15987,0.0,0.0,0
0,63.07,0.21154,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
1,15.08,-0.47374,0.0,0.0,0
0,61.46,0.18855,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
1,62.26,0.19997,0.0,0.0,3
1,39.251,-0.12859,0.0,0.0,0
1,61.99,0.19612,0.0,0.0,3
0,37.33,-0.15602,0.0,37.33,4
0,37.33,-0.15602,0.0,0.0,4
0,37.6,-0.15216,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
1,52.07,0.054465,0.0,0.0,0
0,37.33,-0.15602,0.0,0.0,4
0,60.92,0.18084,0.0,0.0,4
0,36.79,-0.16373,0.0,36.79,4
1,62.26,0.19997,0.0,0.0,3
1,59.776,0.1645,0.0,0.0,3
0,63.07,0.21154,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,57.77,0.13586,0.0,0.0,4
0,61.72,0.19226,0.0,0.0,4
0,59.027,0.15381,0.0,0.0,4
0,63.33,0.21525,0.0,0.0,4
1,52.07,0.054465,0.0,0.0,0
1,35.18,-0.18672,0.0,0.0,0
1,62.53,0.20383,0.0,0.0,3
0,60.12,0.16942,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
1,62.53,0.20383,0.0,0.0,3
1,62.53,0.20383,0.0,0.0,3
1,15.08,-0.47374,0.0,0.0,0
0,53.978,0.081711,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,37.33,-0.15602,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
0,43.469,-0.068354,0.0,0.0,4
0,59.58,0.1617,0.0,0.0,4
0,49.815,0.022265,0.0,0.0,4
1,59.999,0.16769,0.0,0.0,3
0,0.0,-0.68907,0.0,0.0,0
1,36.79,-0.16373,0.0,0.0,0
0,36.79,-0.16373,0.0,0.0,4
1,48.59,0.0047721,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
0,62.53,0.20383,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
1,44.947,-0.047248,0.0,0.0,0
1,59.973,0.16732,0.0,0.0,3
0,38.13,-0.14459,0.0,0.0,4
0,63.07,0.21154,0.0,0.0,4
0,61.72,0.19226,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,38.13,-0.14459,0.0,38.13,4
0,10.454,-0.53979,0.0,0.0,4
0,31.253,-0.24279,0.0,0.0,4
1,36.53,-0.16744,0.0,0.0,0
1,36.52,-0.16758,0.0,0.0,0
0,37.6,-0.15216,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
1,61.46,0.18855,0.0,61.46,3
1,36.705,-0.16494,0.0,0.0,0
1,14.81,-0.47759,0.0,0.0,0
0,60.716,0.17793,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
0,14.54,-0.48145,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
1,36.79,-0.16373,0.0,0.0,0
0,61.99,0.19612,0.0,0.0,4
0,37.6,-0.15216,0.0,0.0,4
0,60.12,0.16942,0.0,0.0,4
1,53.95,0.081311,0.0,0.0,0
0,55.437,0.10254,0.0,0.0,4
1,60.92,0.18084,0.0,0.0,3
0,36.79,-0.16373,0.0,0.0,4
1,61.72,0.19226,0.0,0.0,3
1,62.26,0.19997,0.0,0.0,3
1,15.08,-0.47374,0.0,0.0,0
0,54.76,0.092877,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
0,60.92,0.18084,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
0,56.1,0.11201,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,37.6,-0.15216,0.0,0.0,4
1,61.72,0.19226,0.0,0.0,3
0,52.07,0.054465,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
1,44.84,-0.048776,0.0,0.0,0
0,36.79,-0.16373,0.0,0.0,4
0,37.6,-0.15216,0.0,0.0,4
0,43.49,-0.068054,0.0,0.0,4
1,37.355,-0.15566,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
1,37.33,-0.15602,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
0,40.55,-0.11004,0.0,0.0,4
0,37.6,-0.15216,0.0,0.0,4
0,53.95,0.081311,0.0,0.0,4
1,0.0,-0.68907,-52.07,-52.07,1
0,61.735,0.19248,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
0,39.47,-0.12546,0.0,0.0,4
0,59.58,0.1617,0.0,0.0,4
1,61.72,0.19226,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
1,62.26,0.19997,0.0,0.0,3
0,52.07,0.054465,0.0,0.0,4
0,51.0,0.039186,0.0,0.0,4
1,60.022,0.16802,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
0,0.0,-0.68907,-59.387,-59.26,1
0,60.92,0.18084,0.0,0.0,4
1,40.55,-0.11004,0.0,0.0,0
1,61.99,0.19612,0.0,0.0,3
0,37.33,-0.15602,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
0,38.309,-0.14204,0.0,0.0,4
0,14.54,-0.48145,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,61.19,0.18469,0.0,0.0,3
0,59.04,0.15399,0.0,0.0,4
1,55.557,0.10426,0.0,0.0,0
1,62.53,0.20383,0.0,0.0,3
0,37.6,-0.15216,0.0,0.0,4
1,0.0,-0.68907,-61.99,-61.99,1
0,37.6,-0.15216,0.0,0.0,4
1,39.21,-0.12917,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
0,62.26,0.19997,0.0,0.0,4
1,0.0,-0.68907,-50.73,-50.73,1
1,63.33,0.21525,0.0,0.0,3
0,62.26,0.19997,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
1,58.026,0.13951,0.0,0.0,3
0,37.6,-0.15216,0.0,0.0,4
1,56.153,0.11277,0.0,0.0,0
0,52.07,0.054465,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,61.73,0.19241,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
1,56.1,0.11201,0.0,0.0,0
1,39.47,-0.12546,0.0,39.47,0
0,62.26,0.19997,0.0,0.0,4
0,60.12,0.16942,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
0,0.0,-0.68907,-62.26,-62.26,1
0,0.0,-0.68907,0.0,0.0,0
1,14.81,-0.47759,14.81,0.0,2
1,43.018,-0.074794,0.0,0.0,0
1,49.293,0.014811,0.0,0.0,0
0,37.33,-0.15602,0.0,0.0,4
0,0.0,-0.68907,-63.046,-63.185,1
1,62.26,0.19997,0.0,0.0,3
0,57.44,0.13115,0.0,0.0,4
0,62.142,0.19829,0.0,0.0,4
0,61.72,0.19226,0.0,0.0,4
1,58.24,0.14257,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
1,37.06,-0.15987,0.0,0.0,0
1,52.07,0.054465,0.0,0.0,0
0,14.81,-0.47759,14.81,0.0,2
0,62.53,0.20383,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
1,47.019,-0.017661,0.0,0.0,0
1,0.0,-0.68907,0.0,0.0,0
0,61.99,0.19612,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
0,41.63,-0.094614,0.0,0.0,4
0,38.556,-0.13851,0.0,0.0,4
1,2.0362,-0.66,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
1,61.168,0.18438,0.0,0.0,3
1,37.6,-0.15216,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
0,56.712,0.12075,0.0,56.712,4
1,36.79,-0.16373,0.0,0.0,0
0,46.367,-0.026971,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
1,37.33,-0.15602,0.0,0.0,0
0,63.33,0.21525,0.0,0.0,4
1,63.33,0.21525,0.0,0.0,3
0,62.26,0.19997,0.0,0.0,4
1,60.38,0.17313,0.0,0.0,3
1,63.07,0.21154,0.0,0.0,3
1,61.381,0.18742,0.0,61.381,3
0,62.53,0.20383,0.0,0.0,4
1,61.99,0.19612,0.0,61.99,3
1,62.53,0.20383,0.0,0.0,3
1,14.81,-0.47759,0.0,0.0,0
0,60.12,0.16942,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,60.12,0.16942,0.0,0.0,4
1,6.4067,-0.59759,0.0,0.0,0
0,63.6,0.21911,0.0,0.0,4
1,60.12,0.16942,0.0,0.0,3
0,28.75,-0.27854,0.0,28.75,4
1,37.87,-0.14831,0.0,0.0,0
0,30.63,-0.25169,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
1,34.756,-0.19277,0.0,0.0,0
0,63.07,0.21154,0.0,0.0,4
1,36.53,-0.16744,0.0,0.0,0
0,57.523,0.13233,0.0,0.0,4
1,37.6,-0.15216,0.0,0.0,0
1,61.99,0.19612,0.0,0.0,3
0,61.99,0.19612,0.0,61.99,4
0,61.46,0.18855,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
0,59.85,0.16556,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,36.79,-0.16373,0.0,0.0,0
1,60.65,0.17698,0.0,0.0,3
1,61.72,0.19226,0.0,0.0,3
0,58.121,0.14087,0.0,0.0,4
0,59.845,0.16549,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
0,62.26,0.19997,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
0,62.8,0.20769,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
1,57.089,0.12613,0.0,0.0,0
0,61.99,0.19612,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
0,36.53,-0.16744,0.0,0.0,4
1,36.53,-0.16744,0.0,0.0,0
1,60.711,0.17786,0.0,0.0,3
1,37.879,-0.14818,0.0,0.0,0
1,62.53,0.20383,0.0,0.0,3
0,55.83,0.10816,0.0,0.0,4
0,37.87,-0.14831,0.0,0.0,4
1,37.33,-0.15602,0.0,0.0,0
0,57.941,0.1383,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,37.33,-0.15602,0.0,0.0,0
0,0.0,-0.68907,0.0,0.0,0
0,36.79,-0.16373,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
1,61.19,0.18469,0.0,0.0,3
0,55.02,0.09659,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
0,38.4,-0.14074,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
1,15.08,-0.47374,0.0,0.0,0
1,40.593,-0.10942,0.0,0.0,0
1,43.965,-0.061271,0.0,0.0,0
1,47.299,-0.013663,0.0,0.0,0
1,41.798,-0.092215,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
1,61.73,0.19241,0.0,0.0,3
0,37.87,-0.14831,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
0,45.1,-0.045064,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
0,36.52,-0.16758,0.0,0.0,4
1,37.33,-0.15602,0.0,0.0,0
0,60.92,0.18084,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
0,62.26,0.19997,0.0,0.0,4
0,63.07,0.21154,0.0,0.0,4
0,43.496,-0.067968,0.0,0.0,4
1,56.688,0.12041,0.0,0.0,0
1,36.79,-0.16373,0.0,0.0,0
0,62.53,0.20383,0.0,0.0,4
1,60.12,0.16942,0.0,0.0,3
1,62.26,0.19997,0.0,0.0,3
1,36.79,-0.16373,0.0,0.0,0
1,36.79,-0.16373,0.0,0.0,0
0,36.52,-0.16758,0.0,0.0,4
1,61.73,0.19241,0.0,0.0,3
1,62.26,0.19997,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
0,36.52,-0.16758,0.0,0.0,4
1,61.956,0.19563,0.0,0.0,3
1,0.0,-0.68907,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
1,37.6,-0.15216,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
1,36.79,-0.16373,0.0,0.0,0
0,62.8,0.20769,0.0,0.0,4
1,63.33,0.21525,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
0,62.53,0.20383,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
0,0.0,-0.68907,-62.26,-62.26,1
0,62.26,0.19997,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
0,63.33,0.21525,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,35.18,-0.18672,0.0,0.0,4
0,60.92,0.18084,0.0,0.0,4
1,48.05,-0.0029389,0.0,0.0,0
1,0.0,-0.68907,0.0,0.0,0
0,52.07,0.054465,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
1,62.53,0.20383,0.0,0.0,3
0,61.99,0.19612,0.0,0.0,4
1,29.502,-0.2678,0.0,0.0,0
1,59.85,0.16556,0.0,0.0,3
0,47.435,-0.011721,0.0,0.0,4
1,62.8,0.20769,0.0,0.0,3
0,60.12,0.16942,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
0,20.643,-0.3943,0.0,0.0,4
1,12.036,-0.5172,0.0,0.0,0
1,52.07,0.054465,0.0,0.0,0
1,60.92,0.18084,0.0,0.0,3
1,60.92,0.18084,0.0,0.0,3
0,62.26,0.19997,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
0,38.13,-0.14459,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
0,61.622,0.19086,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
1,36.79,-0.16373,0.0,0.0,0
0,53.101,0.069187,0.0,0.0,4
1,62.8,0.20769,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
1,62.26,0.19997,0.0,0.0,3
1,36.79,-0.16373,0.0,0.0,0
1,36.53,-0.16744,0.0,0.0,0
1,61.99,0.19612,0.0,0.0,3
1,0.0,-0.68907,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
1,63.07,0.21154,0.0,0.0,3
0,47.25,-0.014363,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
1,62.53,0.20383,0.0,0.0,3
0,62.26,0.19997,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
1,43.5,-0.067911,0.0,0.0,0
1,53.41,0.0736,0.0,0.0,0
1,36.79,-0.16373,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
1,61.312,0.18644,0.0,61.312,3
1,36.79,-0.16373,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
1,14.81,-0.47759,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
0,61.99,0.19612,0.0,0.0,4
0,47.414,-0.012021,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
1,37.33,-0.15602,0.0,0.0,0
1,53.95,0.081311,0.0,0.0,0
1,52.07,0.054465,0.0,0.0,0
0,61.99,0.19612,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
1,37.6,-0.15216,0.0,37.6,0
1,57.17,0.12729,0.0,0.0,0
1,62.53,0.20383,0.0,0.0,3
1,37.6,-0.15216,0.0,0.0,0
0,60.12,0.16942,0.0,0.0,4
1,61.19,0.18469,0.0,0.0,3
0,62.53,0.20383,0.0,0.0,4
1,63.33,0.21525,0.0,0.0,3
1,59.283,0.15746,0.0,0.0,3
1,63.33,0.21525,0.0,0.0,3
1,59.58,0.1617,0.0,0.0,3
0,41.35,-0.098612,0.0,0.0,4
1,14.81,-0.47759,0.0,0.0,0
1,59.85,0.16556,0.0,0.0,3
0,38.4,-0.14074,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,37.33,-0.15602,37.33,0.0,2
0,62.53,0.20383,0.0,0.0,4
0,60.12,0.16942,0.0,0.0,4
0,40.855,-0.10568,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
1,58.962,0.15288,0.0,0.0,3
0,36.79,-0.16373,0.0,0.0,4
1,63.33,0.21525,0.0,0.0,3
1,37.33,-0.15602,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
1,63.33,0.21525,0.0,0.0,3
1,59.937,0.1668,0.0,0.0,3
1,36.79,-0.16373,0.0,0.0,0
1,61.72,0.19226,0.0,0.0,3
0,41.457,-0.097084,0.0,0.0,4
1,37.33,-0.15602,0.0,0.0,0
0,59.58,0.1617,0.0,0.0,4
1,54.312,0.08648,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
1,37.33,-0.15602,0.0,37.33,0
0,36.26,-0.1713,0.0,0.0,4
0,61.72,0.19226,0.0,0.0,4
1,43.5,-0.067911,0.0,43.5,0
0,0.0,-0.68907,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
0,61.99,0.19612,0.0,61.99,4
1,61.99,0.19612,0.0,0.0,3
1,62.53,0.20383,0.0,0.0,3
1,60.65,0.17698,0.0,0.0,3
0,38.547,-0.13864,0.0,0.0,4
1,44.83,-0.048919,0.0,0.0,0
0,62.8,0.20769,0.0,0.0,4
1,36.52,-0.16758,0.0,0.0,0
1,0.0,-0.68907,0.0,0.0,0
0,48.473,0.0031014,0.0,0.0,4
0,42.087,-0.088088,42.087,0.0,2
0,36.52,-0.16758,0.0,0.0,4
0,39.21,-0.12917,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,37.87,-0.14831,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
1,63.33,0.21525,0.0,0.0,3
0,60.12,0.16942,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,61.932,0.19529,0.0,0.0,3
1,0.0,-0.68907,-37.33,-37.33,1
0,47.78,-0.0067944,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
0,50.73,0.03533,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,0.0,-0.68907,-63.33,-63.33,1
0,37.33,-0.15602,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
0,39.74,-0.1216,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
0,37.33,-0.15602,0.0,0.0,4
0,51.81,0.050752,0.0,0.0,4
1,36.52,-0.16758,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
0,62.905,0.20918,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
0,63.33,0.21525,0.0,0.0,4
1,52.07,0.054465,0.0,0.0,0
1,63.6,0.21911,0.0,0.0,3
1,52.07,0.054465,0.0,0.0,0
0,39.47,-0.12546,0.0,0.0,4
0,39.47,-0.12546,0.0,0.0,4
1,60.92,0.18084,0.0,0.0,3
1,36.79,-0.16373,0.0,0.0,0
0,61.72,0.19226,0.0,0.0,4
1,61.72,0.19226,0.0,0.0,3
1,52.07,0.054465,0.0,0.0,0
0,36.79,-0.16373,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
1,62.53,0.20383,0.0,0.0,3
1,40.592,-0.10944,0.0,0.0,0
1,62.53,0.20383,0.0,0.0,3
0,31.603,-0.2378,0.0,0.0,4
0,59.58,0.1617,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
0,61.72,0.19226,61.72,0.0,2
1,14.81,-0.47759,0.0,0.0,0
0,15.61,-0.46617,0.0,0.0,4
1,43.5,-0.067911,0.0,0.0,0
1,63.33,0.21525,0.0,0.0,3
0,62.53,0.20383,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
0,50.486,0.031846,0.0,0.0,4
1,40.55,-0.11004,0.0,0.0,0
0,52.07,0.054465,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
1,0.0,-0.68907,-61.72,-61.72,1
0,63.33,0.21525,0.0,0.0,4
0,37.06,-0.15987,0.0,0.0,4
1,3.4435,-0.6399,0.0,0.0,0
1,61.99,0.19612,0.0,0.0,3
0,53.95,0.081311,0.0,0.0,4
0,46.857,-0.019974,0.0,0.0,4
1,36.53,-0.16744,0.0,0.0,0
0,60.92,0.18084,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
0,61.99,0.19612,0.0,0.0,4
1,60.12,0.16942,60.12,0.0,2
0,36.52,-0.16758,0.0,0.0,4
1,30.475,-0.2539,0.0,0.0,0
0,44.3,-0.056487,0.0,0.0,4
1,36.52,-0.16758,0.0,0.0,0
0,36.79,-0.16373,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
1,39.47,-0.12546,0.0,0.0,0
0,55.83,0.10816,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,40.55,-0.11004,0.0,0.0,4
0,60.213,0.17074,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,60.92,0.18084,0.0,0.0,3
0,45.009,-0.046363,0.0,0.0,4
0,36.52,-0.16758,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
0,61.882,0.19458,0.0,0.0,4
0,15.08,-0.47374,0.0,0.0,4
1,58.717,0.14938,0.0,0.0,3
1,41.35,-0.098612,0.0,0.0,0
0,57.17,0.12729,0.0,0.0,4
0,56.1,0.11201,0.0,0.0,4
0,60.38,0.17313,0.0,0.0,4
1,50.73,0.03533,0.0,0.0,0
0,62.53,0.20383,0.0,62.53,4
1,62.26,0.19997,0.0,0.0,3
0,60.12,0.16942,0.0,0.0,4
0,0.5937,-0.6806,0.0,0.0,4
0,60.496,0.17478,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
1,62.26,0.19997,0.0,0.0,3
0,37.6,-0.15216,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
1,60.38,0.17313,0.0,0.0,3
0,62.26,0.19997,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
0,44.576,-0.052546,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
1,52.07,0.054465,0.0,0.0,0
1,0.0,-0.68907,-61.99,-61.99,1
1,62.352,0.20129,0.0,0.0,3
0,62.53,0.20383,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
0,57.126,0.12666,0.0,0.0,4
0,51.0,0.039186,0.0,0.0,4
1,37.87,-0.14831,0.0,0.0,0
1,61.72,0.19226,0.0,0.0,3
1,36.79,-0.16373,0.0,0.0,0
0,36.79,-0.16373,0.0,0.0,4
1,52.07,0.054465,0.0,0.0,0
1,62.26,0.19997,62.26,0.0,2
1,15.08,-0.47374,0.0,15.08,0
1,58.764,0.15005,0.0,0.0,3
0,53.601,0.076327,0.0,0.0,4
1,11.325,-0.52736,0.0,0.0,0
1,61.99,0.19612,0.0,0.0,3
1,60.92,0.18084,0.0,0.0,3
1,59.58,0.1617,0.0,0.0,3
0,58.251,0.14273,0.0,0.0,4
0,63.33,0.21525,0.0,63.33,4
0,61.99,0.19612,0.0,0.0,4
1,62.8,0.20769,0.0,0.0,3
0,37.33,-0.15602,0.0,0.0,4
1,36.725,-0.16466,0.0,0.0,0
0,62.294,0.20046,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
0,37.33,-0.15602,0.0,0.0,4
0,53.166,0.070116,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,62.26,0.19997,0.0,0.0,3
0,52.07,0.054465,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,57.44,0.13115,0.0,0.0,4
1,55.108,0.097846,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
0,51.0,0.039186,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,60.38,0.17313,0.0,0.0,3
1,0.0,-0.68907,-43.031,-43.062,1
1,63.6,0.21911,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
0,61.99,0.19612,0.0,0.0,4
0,63.33,0.21525,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
0,60.12,0.16942,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
0,37.87,-0.14831,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,58.115,0.14079,0.0,0.0,3
0,57.17,0.12729,57.17,0.0,2
0,62.53,0.20383,0.0,0.0,4
1,55.29,0.10045,0.0,0.0,0
1,62.26,0.19997,0.0,62.26,3
1,62.53,0.20383,0.0,0.0,3
1,40.55,-0.11004,0.0,0.0,0
0,36.79,-0.16373,0.0,0.0,4
